id,title,original_language,release_date,vote_count,vote_average,adult,genre_names
481866,Anna,en,17-10-17,19,4,FALSE,Horror
21792,The Ghost,ko,17-06-04,56,5.9,FALSE,"Horror, Thriller"
29721,Ghost Adventures,en,"\"\" a raw documentary in which 3 men go to Virginia City",NV and Goldfield,"NV on a ghost hunting expedition.Virginia City is rife with macabre lore and reputed to be one of the most haunted cities in America. Ghost Adventures has won a Grand Jury Prize for Best Documentary that was given by the New York International Film &amp; Video Festival.\"",38,8.4
168802,Heebie Jeebies,en,09-02-13,10,4.6,FALSE,Horror
178146,The Lady Vanishes,en,17-03-13,35,6.1,FALSE,"Horror, Mystery, Thriller"
526510,Night Zero,en,22-05-18,9,5.3,FALSE,"Horror, Science Fiction, Thriller"
65214,Dead Hooker in a Trunk,en,20-04-09,20,5.1,FALSE,Horror
129524,Return of the Killer Shrews,en,01-01-12,40,5.4,FALSE,Horror
168901,Inside,en,11-01-12,13,4.2,FALSE,Horror
40251,Witchboard 2: The Devil's Doorway,en,28-07-93,33,5.1,FALSE,"Horror, Mystery"
481849,Living Among Us,en,08-05-18,34,6.4,FALSE,"Comedy, Fantasy, Horror, Science Fiction, Thriller"
769364,We Need to Do Something,en,03-09-21,36,5.8,FALSE,"Horror, Mystery"
119884,Arnold,en,16-11-73,11,4.6,FALSE,"Comedy, Horror, Mystery, Thriller"
7011,Making Contact,en,21-11-85,40,5.7,FALSE,"Adventure, Fantasy, Horror, Science Fiction"
56109,Swamp Devil,en,04-07-08,19,3.7,FALSE,Horror
204611,The McPherson Tape,en,01-01-89,33,5.4,FALSE,"Horror, Science Fiction, Thriller"
920419,Tiny Cinema,en,02-09-22,5,4.6,FALSE,"Comedy, Horror"
19205,Cthulhu,en,31-03-07,28,5.2,FALSE,"Horror, Thriller"
169865,The Frankenstein Theory,en,"\"\" is",in fact,a work of non-fiction disguised as fantasy. In the vast,Venkenheim and his team search for the legendary monster,"a creature mired in mystery and drenched in blood. What they find is an unspeakable truth more terrifying than any fiction...a nightmare from which there is no waking.\""
189032,Woman in a Box 2,ja,27-02-88,1,2,FALSE,"Crime, Horror"
365083,Harvest Lake,en,01-01-16,19,3.7,FALSE,Horror
85184,Nightmares,en,30-10-80,13,5.6,FALSE,Horror
28770,The Man Who Could Cheat Death,en,15-06-59,45,5.8,FALSE,"Horror, Science Fiction"
118424,The Iceman Tapes: Conversations with a Killer,en,16-06-92,17,7.4,FALSE,"Crime, Documentary, Horror, Thriller"
286885,The Trek,th,24-07-02,1,5,FALSE,"Adventure, Horror, Thriller"
30778,I Am Omega,en,18-11-07,53,3.7,FALSE,"Action, Horror, Science Fiction"
72153,Virgin Witch,en,08-06-72,32,4.6,FALSE,Horror
31275,The Creeping Terror,en,01-01-64,38,2.5,FALSE,"Horror, Science Fiction"
36779,Killer Tomatoes Strike Back!,en,14-11-91,26,4.3,FALSE,"Action, Comedy, Horror, Science Fiction"
78509,Rage of the Yeti,en,12-11-11,21,4,FALSE,Horror
38762,Meat Grinder,th,18-03-09,37,5.5,FALSE,"Drama, Horror"
216546,Ragin Cajun Redneck Gators,en,05-09-13,16,3.8,FALSE,"Horror, Science Fiction, Thriller"
309879,Dark Signal,en,30-05-16,38,3.7,FALSE,"Horror, Mystery, Thriller"
31392,Horrors of Spider Island,de,15-04-60,51,3.6,FALSE,Horror
90840,Manticore,en,26-11-05,18,4.9,FALSE,"Action, Fantasy, Horror, Science Fiction, TV Movie"
135973,Pennhurst,en,08-10-12,9,3.3,FALSE,Horror
416530,Slasher.com,en,16-01-17,20,3.7,FALSE,"Horror, Thriller"
42549,Night Angel,en,02-06-90,11,4,FALSE,Horror
62928,The Mummies of Guanajuato,es,03-02-72,49,7.2,FALSE,"Action, Horror"
89810,Belcebu,es,07-10-05,8,4,FALSE,"Horror, Thriller"
424284,Desolation,en,15-12-17,21,4.5,FALSE,"Drama, Horror, Thriller"
479746,Demons,en,06-10-17,24,5.6,FALSE,Horror
593580,One Cut of the Dead Spin-Off: In Hollywood,ja,14-11-19,15,6.9,FALSE,"Comedy, Horror"
294047,The Levenger Tapes,en,01-09-13,21,4,FALSE,"Horror, Thriller"
42768,Lost Soul,it,20-01-77,47,6.7,FALSE,"Drama, Horror, Mystery"
50448,Count Dracula,en,22-12-77,21,7.3,FALSE,"Drama, Horror, Thriller, TV Movie"
19951,1920,hi,12-09-08,24,5.8,FALSE,Horror
266882,Closer to God,en,25-07-14,32,5.4,FALSE,"Horror, Science Fiction, Thriller"
577489,Char Man,en,22-01-19,11,4.8,FALSE,"Horror, Thriller"
1018133,Astonishing Tales of Terror: Rocktapussy!,en,27-09-22,0,0,FALSE,"Comedy, Fantasy, Horror"
45719,Onmyoji: The Yin Yang Master II,ja,04-10-03,12,5.2,FALSE,"Action, Drama, Horror"
28565,"Silent Night, Zombie Night",en,31-10-09,18,4.6,FALSE,"Action, Comedy, Horror, Romance"
24643,Lost Colony: The Legend of Roanoke,en,13-10-07,28,5.1,FALSE,"Fantasy, Horror, Mystery, TV Movie"
53246,Hideous!,en,but the creature's rightful owner wants it back. The collector's clash is cut short though,as the sickening specimen comes to life,re-animating an angry,26-08-97,37
57008,Alice in Murderland,en,05-02-10,16,3,FALSE,"Horror, Thriller"
494058,Selfie from Hell,en,25-01-18,47,3.9,FALSE,"Horror, Mystery"
145444,Scalpel,en,01-01-77,17,6.7,FALSE,"Drama, Horror, Thriller"
201024,Children of Sorrow,en,06-10-12,22,4.8,FALSE,"Horror, Thriller"
551758,Daddy's Girl,en,04-10-18,23,6.2,FALSE,"Crime, Horror, Thriller"
833404,Bloody Oranges,fr,17-11-21,55,5.8,FALSE,"Comedy, Horror"
347064,Jurassic Prey,en,23-06-15,18,3.3,FALSE,"Action, Horror, Science Fiction"
97975,Special Effects,en,16-11-84,27,4.8,FALSE,"Drama, Horror, Thriller"
161374,Tarantulas: The Deadly Cargo,en,28-12-77,15,5.4,FALSE,"Adventure, Horror, Thriller, TV Movie"
262165,The Unwanted,en,31-03-14,16,3.8,FALSE,"Drama, Horror, Mystery"
26865,X the Unknown,en,21-09-56,55,6.3,FALSE,"Horror, Mystery, Science Fiction"
102468,The Holy Virgin Versus the Evil Dead,cn,07-06-91,10,5.1,FALSE,"Action, Fantasy, Horror"
84058,From Hell It Came,en,25-08-57,28,3.8,FALSE,Horror
280016,Asmodexia,es,19-04-14,28,4.5,FALSE,Horror
14143,The Devil's Ground,en,19-05-08,25,4.8,FALSE,"Horror, Thriller"
97559,Mako: The Jaws of Death,en,01-07-76,10,4,FALSE,"Horror, Thriller"
392703,House of Darkness,en,"\"\"Adulthood\"\")",her husband Brian (Gunner Wright,"\"\"J. Edgar\"\") and their daughter Sarah (Mykayla Sohn",nearly every family that has lived in the house has suffered some form of tragedy,dating back nearly 100 years. Shortly after their arrival
229154,Styria,en,21-08-14,24,4.8,FALSE,"Fantasy, Horror, Mystery, Thriller"
447242,Devil of Rape,cn,28-10-92,0,0,FALSE,"Comedy, Fantasy, Horror"
14983,Carver,en,04-03-08,32,4.3,FALSE,Horror
113917,The Brotherhood V: Alumni,en,18-01-09,11,1.6,FALSE,Horror
57190,Vlad,en,16-05-03,18,4.1,FALSE,"Fantasy, Horror, Thriller"
586499,Pee Nak,th,21-02-19,4,6,FALSE,"Comedy, Horror"
77449,Epitaph,ko,01-08-07,29,6.4,FALSE,Horror
36754,The Snorkel,en,07-07-58,21,7.2,FALSE,"Crime, Horror, Thriller"
21505,The Haunted Airman,en,31-10-06,21,5,FALSE,"Drama, Horror, Thriller"
29114,Satan's Cheerleaders,en,18-03-77,18,4.2,FALSE,"Comedy, Horror"
85196,The Forest,en,01-01-82,29,4.3,FALSE,Horror
185495,Terror in the Wax Museum,en,02-05-73,12,5.6,FALSE,"Horror, Mystery"
10042,Within,en,01-01-05,27,3.3,FALSE,"Drama, Horror, Thriller"
15203,Strangler vs Strangler,sh,18-06-84,22,6.7,FALSE,"Comedy, Horror, Thriller"
262996,Indriyam,ml,01-08-00,2,5.5,FALSE,Horror
14915,Dark Reel,en,01-01-08,15,4.2,FALSE,"Horror, Mystery, Thriller"
29394,Homicidal,en,26-07-61,56,6.5,FALSE,"Horror, Mystery, Thriller"
235374,A Haunted Turkish Bathhouse,ja,29-01-75,6,5.8,FALSE,"Comedy, Crime, Drama, Horror, Romance"
40833,King Cobra,en,10-08-99,29,4.6,FALSE,"Horror, Science Fiction"
65660,Walking the Dead,en,01-01-10,7,6.4,FALSE,Horror
332624,Unhallowed Ground,en,01-01-15,10,3.7,FALSE,"Horror, Thriller"
153750,The Complex,ja,13-05-13,53,4.8,FALSE,Horror
464744,Attack of the Adult Babies,en,26-08-17,36,5,FALSE,"Comedy, Horror"
839828,Jagat Arwah,id,29-09-22,2,8,FALSE,"Fantasy, Horror"
39914,Chaos,en,10-08-05,22,4.7,FALSE,"Horror, Thriller"
66608,Blubberella,en,29-07-11,42,3.1,FALSE,"Action, Comedy, Horror"
85564,Nature of the Beast,en,23-10-95,41,6.4,FALSE,"Crime, Horror, Mystery, Thriller"
37434,Devil's Diary,en,22-09-07,22,5.1,FALSE,"Drama, Horror"
39882,Schoolgirls in Chains,en,01-01-73,11,4.6,FALSE,Horror
62105,Re-Cut,en,04-01-10,49,5.5,FALSE,"Horror, Thriller"
69163,The Clairvoyant,en,24-10-82,8,4.8,FALSE,"Crime, Drama, Fantasy, Horror, Mystery, Thriller"
300321,RWD,en,26-09-15,20,4,FALSE,"Horror, Science Fiction"
27134,Boy Eats Girl,en,07-06-05,38,4.9,FALSE,"Comedy, Horror"
72034,The Mummy's Kiss,en,01-08-03,4,3.4,FALSE,Horror
351064,Films Confiscated from a French Brothel,en,30-03-22,0,0,FALSE,"Comedy, Crime, Fantasy, Horror"
417501,Child Eater,en,28-10-16,41,4.6,FALSE,Horror
35911,Cult of the Cobra,en,"a mysterious woman enters into their lives and accidents begin to happen. The shadow of a cobra is seen just before each death.\"",30-03-55,25,Released,FALSE
29833,Brain Dead,en,17-10-07,27,5,FALSE,Horror
303267,90210 Shark Attack,en,17-02-15,27,3.7,FALSE,"Horror, Science Fiction"
87462,Relentless,en,30-08-89,19,5.4,FALSE,"Crime, Horror, Mystery, Thriller"
403264,Accidental Exorcist,en,24-06-16,9,3.6,FALSE,Horror
787761,Oracle,en,31-12-22,0,0,FALSE,Horror
24091,Crush,en,01-04-09,13,3.5,FALSE,"Drama, Horror, Thriller"
30788,Satan's Slave,en,01-08-76,31,5.2,FALSE,Horror
54612,Sutures,en,04-10-09,16,5,FALSE,"Horror, Thriller"
307130,Junior,fr,16-05-11,51,6.5,FALSE,"Fantasy, Horror"
28508,Gargoyle: Wings of Darkness,en,26-10-04,27,4.6,FALSE,Horror
40465,Chain Reaction,en,"and very soon mayhem breaks loose.\"",01-01-06,28,Released,FALSE
42499,The Night Evelyn Came Out of the Grave,it,18-08-71,49,6,FALSE,"Horror, Mystery, Thriller"
13319,Frostbitten,sv,24-02-06,47,5.2,FALSE,Horror
151193,Night Claws,en,23-08-12,15,3,FALSE,Horror
35718,Nude for Satan,it,30-10-74,35,4.4,FALSE,Horror
84996,Scream for Help,en,03-07-84,24,5.4,FALSE,"Crime, Horror, Mystery, Thriller"
787052,Amityville Poltergeist,en,01-12-20,4,4.3,FALSE,Horror
28156,The Baby,en,01-03-73,53,6,FALSE,"Horror, Thriller"
45384,Ashura,ja,16-04-05,11,4.8,FALSE,"Action, Fantasy, Horror"
1029659,Public Access Limited,en,01-10-22,0,0,FALSE,"Fantasy, Horror, Thriller"
45641,Pray For Morning,en,02-05-06,14,4.7,FALSE,"Horror, Thriller"
65823,Slayer,en,08-07-06,24,5.3,FALSE,"Action, Horror, Science Fiction, TV Movie"
115018,The Vampire Doll,ja,04-07-70,32,7.3,FALSE,Horror
898774,Amityville Uprising,en,11-01-22,2,2.5,FALSE,"Action, Horror, Thriller"
621495,One Remains,en,02-08-19,12,4.4,FALSE,Horror
100270,Game of Werewolves,es,07-10-11,55,5.8,FALSE,"Comedy, Horror"
113417,Gay Zombie,en,10-05-07,9,4.1,FALSE,"Comedy, Horror"
888111,The Return of La Llorona,en,01-10-21,5,6.2,FALSE,Horror
31255,Dark Harvest II: The Maize,en,01-01-04,11,3.2,FALSE,Horror
38065,Salvage,en,01-01-06,39,4.7,FALSE,Horror
38269,War of the Colossal Beast,en,"\"\" believed dead after falling from the Hoover Dam",reemerges in rural Mexico,brain damaged,"and very angry.\"",04-06-58
25579,Wicked Lake,en,26-04-08,23,3.3,FALSE,"Horror, Thriller"
56787,Bad Ronald,en,23-10-74,40,6.5,FALSE,"Drama, Horror, Thriller, TV Movie"
347848,Last Girl Standing,en,31-08-15,39,5.1,FALSE,"Drama, Horror"
1024642,Malevolent,en,16-12-22,0,0,FALSE,Horror
18969,Demon Hunter,en,01-06-05,22,5.1,FALSE,Horror
32304,Nine Lives,en,26-08-02,37,3,FALSE,Horror
139659,Puppet Master X: Axis Rising,en,15-09-12,38,4.4,FALSE,Horror
146800,"Horse, Woman, Dog",ja,01-05-90,10,6,FALSE,"Drama, Horror"
518240,The Nursery,en,15-06-18,16,4,FALSE,"Horror, Thriller"
192415,The Sacred,en,01-01-12,9,4.9,FALSE,"Horror, Thriller"
39923,Evil Breed: The Legend of Samhain,en,01-03-03,16,4.7,FALSE,"Comedy, Horror"
13340,Triloquist,en,15-07-08,28,5.9,FALSE,Horror
33826,Death Row,en,14-10-06,10,4.3,FALSE,"Crime, Horror"
65899,Dark Waters,en,29-12-93,48,6.1,FALSE,"Fantasy, Horror, Mystery"
30833,Drive-In Massacre,en,20-12-76,34,3.9,FALSE,"Horror, Mystery"
108774,Machete Joe,en,29-01-10,2,1.5,FALSE,Horror
754983,Voices,en,28-10-20,16,6.1,FALSE,"Drama, Horror, Thriller"
25234,Evil Ed,en,"gore and violence causes him start go insane. Edward slowly turns into EVIL ED!\"",01-11-95,51,Released,FALSE
675575,Honeydew,en,12-03-21,33,4.9,FALSE,Horror
419627,#SCREAMERS,en,14-10-16,14,4.2,FALSE,Horror
15980,Raaz: The Mystery Continues...,hi,23-01-09,30,5.8,FALSE,"Horror, Mystery"
16843,11:11,en,01-02-04,44,3.6,FALSE,"Horror, Thriller"
204730,The Intruder Within,en,20-02-81,4,6.5,FALSE,"Horror, Science Fiction, TV Movie"
5734,Biohazard,en,a successful side effect of an experimental drug. But the project scientists had warned that not enough testing had been completed to access safety concerns. In a freak accident during the demonstration to the politicians,a vicious creature is created! Unable to contain the monster,it unleashes unbelievable havoc & destruction against mankind! Reproducing itself at an alarming rate,"the scientists are gravely concerned for the survival of mankind!\"",03-08-85
48314,Scarecrow,en,30-12-02,35,4.9,FALSE,"Comedy, Horror"
480948,American Gothic,en,22-09-17,15,4.9,FALSE,"Horror, Thriller"
106760,Angel Guts: Red Vertigo,ja,07-05-88,9,5.8,FALSE,"Drama, Horror, Thriller"
601083,Culture Shock,en,04-07-19,32,5.7,FALSE,"Horror, Thriller, TV Movie"
477576,DeadThirsty,en,01-01-17,5,3.7,FALSE,Horror
624574,The Devils Passenger,en,16-10-18,9,6.8,FALSE,Horror
87451,The Unborn,en,29-03-91,27,4.9,FALSE,"Horror, Science Fiction"
177838,Ooga Booga,en,12-03-13,12,4.2,FALSE,"Comedy, Fantasy, Horror"
21156,Lunacy,cs,17-11-05,51,6.9,FALSE,"Comedy, Horror"
588211,Alien: Ore,en,30-03-19,35,6.3,FALSE,"Horror, Science Fiction"
319324,Dance of the Dead,en,11-11-05,40,5.3,FALSE,"Horror, Science Fiction, TV Movie"
325039,Lady of Csejte,ru,26-02-15,21,4.6,FALSE,"Drama, Horror, Thriller"
470719,The Promise,th,07-09-17,31,7,FALSE,"Drama, Horror, Thriller"
35616,Gammera the Invincible,en,15-12-66,20,5.3,FALSE,"Horror, Science Fiction"
419747,Halloweed,en,18-10-16,25,4.5,FALSE,"Comedy, Horror"
365432,The Sublet,en,07-11-15,28,4.9,FALSE,"Drama, Horror, Mystery, Thriller"
735110,Dark Forces,es,21-08-20,31,4.2,FALSE,"Action, Horror, Mystery, Thriller"
71392,Vampire Boys,en,01-01-11,23,4,FALSE,Horror
597900,High Moon,en,14-05-19,10,5.1,FALSE,"Action, Horror, Western"
80047,Rowing with the Wind,es,01-01-88,22,5.5,FALSE,"Drama, Horror, Romance, Thriller"
365351,Mr. Boogedy,en,20-04-86,22,6.7,FALSE,"Adventure, Drama, Horror, TV Movie"
40111,La Blue Girl: Revenge of the Shikima Realm,ja,24-02-95,7,2.9,FALSE,"Action, Horror"
548511,The Bloodhound,en,01-12-20,15,4.6,FALSE,"Horror, Mystery"
576510,Amazing Stories,en,10-07-86,9,7.4,FALSE,"Adventure, Fantasy, Horror, TV Movie"
22718,Attack of the Giant Leeches,en,01-10-59,47,4.1,FALSE,"Horror, Science Fiction"
24916,Bio Zombie,cn,11-06-98,38,6,FALSE,"Comedy, Horror"
66664,Shocking Dark,it,17-03-89,38,4.8,FALSE,"Action, Horror, Science Fiction"
85237,The Vampire,en,01-06-57,25,6.4,FALSE,Horror
371914,When Black Birds Fly,en,"who attempts to teach him the forbidden knowledge that was previously hidden from them all.\"",15-01-16,13,Released,FALSE
29345,The Terror Within,en,20-01-89,34,4.1,FALSE,"Horror, Science Fiction"
147941,Curse of the Undead,en,01-05-59,24,5.3,FALSE,"Horror, Western"
298609,Hollows Grove,en,21-10-14,34,4.9,FALSE,Horror
520393,Taxiwala,te,01-06-18,21,6.1,FALSE,"Comedy, Horror, Thriller"
414827,Sijjin 3: The Forbidden Love,tr,02-09-16,24,6.3,FALSE,Horror
81887,Murder by Phone,en,01-12-82,16,5.1,FALSE,"Horror, Mystery, Science Fiction, Thriller"
29169,Phantom of Death,it,11-03-88,15,5.2,FALSE,Horror
415633,Tonight She Comes,en,13-02-18,37,4.9,FALSE,Horror
33045,Parasite Eve,ja,01-02-97,18,5.9,FALSE,"Drama, Horror, Romance, Science Fiction, Thriller"
52631,The Open Door,en,04-10-08,8,3.3,FALSE,Horror
25573,Conjurer,en,25-11-08,28,5.1,FALSE,"Horror, Thriller"
692380,Seek,en,01-10-20,3,5.3,FALSE,"Fantasy, Horror"
551629,Asih,id,11-10-18,36,6.9,FALSE,"Drama, Horror"
55328,When Good Ghouls Go Bad,en,"I will return and destroy you all!\"\" Curtis was buried in a locked crypt",along with a sculpture so evil,that unearthly fates were said to await anyone who looked at it. Now,"the Walker men have returned to Walker Falls. They start a chain of events that unleashes an army of zombies on the town. Has Curtis Danko risen from the grave to exact his revenge? And will the people of Walker Falls make it through the night?\"",20-10-01
638688,Aj Zombies!,es,10-10-17,13,6.2,FALSE,"Comedy, Horror"
58792,BreadCrumbs,en,25-01-11,27,4.6,FALSE,"Horror, Thriller"
987434,Wayward,en,14-06-22,3,7.2,FALSE,"Drama, Horror, Thriller"
52244,Larva,en,22-01-05,23,4.9,FALSE,"Horror, Science Fiction, TV Movie"
29491,The Possession of Joel Delaney,en,24-05-72,24,5.9,FALSE,Horror
94540,Black Forest,en,24-02-12,27,4,FALSE,"Fantasy, Horror, Science Fiction, TV Movie"
128484,Boogeyman,en,10-08-12,23,5.8,FALSE,Horror
425673,Scathing,en,15-11-16,7,3.3,FALSE,"Horror, Thriller"
34231,The Graves,en,29-01-10,35,4,FALSE,"Adventure, Horror, Thriller"
345149,Another Yeti a Love Story: Life on the Streets,en,14-02-17,9,5.9,FALSE,"Comedy, Horror"
550172,High Voltage,en,19-10-18,12,5.2,FALSE,"Horror, Thriller"
796278,Virtual Reality,es,18-03-21,39,6.3,FALSE,"Horror, Thriller"
35642,Dr. Caligari,en,01-01-89,33,6,FALSE,"Comedy, Fantasy, Horror, Science Fiction"
44936,Don't Go in the Woods,en,05-09-81,50,4.1,FALSE,Horror
29347,Fiend Without a Face,en,03-07-58,61,6.1,FALSE,"Horror, Science Fiction"
38750,The Manster,en,01-07-59,20,4.7,FALSE,Horror
72349,Eyes of Fire,en,21-10-83,24,5.6,FALSE,"Horror, Western"
279967,Dead Within,en,23-08-14,33,3.9,FALSE,"Drama, Horror, Thriller"
20669,Death Valley: The Revenge of Bloody Bill,en,26-10-04,11,4.1,FALSE,"Drama, Horror, Thriller"
41595,Witch Hunt,en,10-12-94,24,5.7,FALSE,"Crime, Horror, Mystery, TV Movie"
80279,Blind Alley,es,14-10-11,28,5.2,FALSE,"Action, Horror, Thriller"
575314,Blood Bound,en,21-11-19,8,4.9,FALSE,"Horror, Thriller"
146312,The Spiritual Love,cn,26-11-92,0,0,FALSE,"Fantasy, Horror"
232731,Attila,en,31-12-13,15,3.4,FALSE,"Action, Horror, Thriller"
515875,Target,id,15-06-18,23,4.1,FALSE,"Action, Comedy, Horror"
71033,The Orphan Killer,en,01-11-11,22,4,FALSE,"Horror, Thriller"
74289,Samurai Reincarnation,ja,06-06-81,23,5.8,FALSE,"Action, Fantasy, Horror"
1016696,Terrornet,en,26-09-22,4,6,FALSE,"Comedy, Horror"
14157,Impulse,en,28-09-84,33,5,FALSE,"Horror, Mystery, Science Fiction, Thriller"
27351,Meatball Machine,ja,01-01-05,54,5.4,FALSE,"Action, Horror, Romance, Science Fiction"
209103,The Jungle,en,30-06-13,17,3.9,FALSE,"Horror, Thriller"
29070,Blood Bath,en,02-03-66,20,5.6,FALSE,Horror
267743,Mark Of The Witch,en,17-05-14,20,3.1,FALSE,"Fantasy, Horror, Science Fiction"
334175,Sijjin,tr,26-09-14,52,6.2,FALSE,Horror
40599,Red Canyon,en,01-01-08,13,3.7,FALSE,"Action, Horror, Thriller"
382259,Werewolves in Heat,en,08-12-15,0,0,FALSE,"Comedy, Horror"
786584,Dawn of the Beast,en,06-04-21,42,6.5,FALSE,"Horror, Thriller"
15488,Furnace,en,11-12-07,20,3.4,FALSE,"Crime, Horror, Mystery"
78195,Inner Senses,cn,31-12-02,22,5.7,FALSE,"Crime, Horror, Mystery, Thriller"
67350,Vampire Vs Vampire,cn,"\"\" this time starring as the One-Eyebrown Priest. To save the village from paranormal menaces","he deals with and battles a host of mysterious creatures including: a little mischievous Chinese vampire; a lustful female ghost; the spirit of a woman murdered by a club owner and a European vampire and his blood-sucking pet bats.\"",26-07-89,6.3,Released
849422,Love Island (Fire Island),en,30-09-22,0,0,FALSE,"Horror, Thriller"
95820,Love Bites,en,01-01-93,13,5.1,FALSE,"Comedy, Horror, Romance"
16137,Fear(s) of the Dark,fr,21-10-07,54,6.4,FALSE,"Animation, Comedy, Drama, Horror, Mystery, Romance"
83842,Curse of the Black Widow,en,16-09-77,10,5,FALSE,"Horror, TV Movie"
1029241,And Now Our Next Guest...,en,01-10-22,0,0,FALSE,"Horror, Thriller"
512926,Against the Night,en,15-09-17,19,4.4,FALSE,"Horror, Mystery, Thriller"
64450,Kinatay,tl,23-09-09,35,6.6,FALSE,"Crime, Drama, Horror, Thriller"
969578,Teardrop,en,11-05-22,3,2.7,FALSE,"Horror, Mystery, TV Movie, Western"
29064,The Omega Code,en,15-10-99,40,4.5,FALSE,"Horror, Thriller"
54109,The Witch Who Came from the Sea,en,06-02-76,47,6,FALSE,"Drama, Horror"
153060,Reel Evil,en,03-12-12,15,3.4,FALSE,Horror
35731,Amateur Porn Star Killer 2,en,13-05-08,14,5.4,FALSE,"Crime, Horror"
95730,Lisa,en,20-04-90,24,5.6,FALSE,"Drama, Horror, Romance, Thriller"
30993,Flesh Eating Mothers,en,16-09-88,31,4.4,FALSE,"Comedy, Horror"
26144,Samurai Princess,ja,28-05-09,17,4.2,FALSE,"Action, Horror, Science Fiction"
49190,Antarctic Journal,ko,19-05-05,37,6,FALSE,"Horror, Mystery, Thriller"
462804,VHS Lives: A Schlockumentary,en,29-01-17,5,6.4,FALSE,"Documentary, Horror"
40026,Night Shadows,en,01-08-84,35,5.1,FALSE,"Horror, Science Fiction, Thriller"
252596,German Angst,de,24-01-15,59,5.7,FALSE,"Action, Fantasy, Horror, Mystery"
777305,Predator: Celtic Days,en,13-08-17,4,3.8,FALSE,"Horror, Science Fiction"
108790,St. John's Wort,ja,"an unseen person seems to be watching them from a hidden room.\"",27-01-01,15,Released,FALSE
2971,Alraune,de,22-10-52,11,5.5,FALSE,"Drama, Horror, Romance, Science Fiction"
17200,Helter Skelter,en,01-04-76,53,7.1,FALSE,"Crime, Drama, Horror, Thriller, TV Movie"
183327,I'm Dangerous Tonight,en,08-08-90,18,4.4,FALSE,"Horror, Thriller, TV Movie"
3486,The Fiendish Plot of Dr. Fu Manchu,en,08-08-80,24,4.7,FALSE,"Comedy, Horror"
4290,Supergator,en,14-07-07,23,6.2,FALSE,Horror
108877,Darkroom,en,06-06-89,10,4.2,FALSE,Horror
364873,Rocky Horror Show Live,en,17-11-15,18,7,FALSE,"Comedy, Horror, Music"
